name,start,end
LE-20,142+00470,313+00170
LE-30,0+00000,9+00990
LL-11,0+00000,7+00950
LL-12,0+00000,5+00670
LO-20,0+00000,18+00200
LU-11,0+00000,4+00500
LU-12,0+00000,3+00740
M-11,0+00000,9+01320
M-110,0+00000,0+07050
M-12,0+00000,10+00590
M-13,0+00000,2+02270
M-14,0+00000,2+00970
M-21,0+00000,6+01900
M-22,0+00000,1+00430
M-23,0+00000,0+04170
M-31,0+00000,4+01250
M-40,0+00000,61+00120
M-50,0+00000,84+01440
MA-20,0+00000,12+00620
MA-22,0+00000,4+00400
MA-23,0+00000,1+00949
MA-24,0+00000,7+00400
ML-101,0+00000,2+00349
ML-204,0+00000,0+00900
ML-300,0+00000,8+00240
MU-30,0+00000,9+01240
MU-31,0+00000,5+00566
N-1,244+00080,321+00450
N-110,66+00830,404+00620
N-110A,95+00880,258+00200
N-111,150+00410,317+00160
N-111A,222+00460,270+01060
N-113,51+00540,82+00340
N-120,28+00350,651+00130
N-120A,7+00980,570+01040
N-121,0+00000,6+00610
N-122,49+00400,538+00100
N-122A,85+00300,537+00400
N-123,0+00000,36+01240
N-123A,21+00190,42+00960
N-124,39+00010,46+00050
N-125,3+00840,9+01020
N-126,0+00000,3+00150
N-141,0+00000,8+00280
N-145,0+00000,9+00130
N-152,0+00000,1+00740
N-154,0+00000,7+00860
N-156,0+00000,1+00580
N-1A,65+00960,298+00122
N-1R,321+00450,323+00280
N-2,70+00770,779+00590
N-204,0+00000,66+01800
N-211,0+00590,330+00180
N-211A,130+00350,245+00400
N-220,0+00000,2+00230
N-223,0+00000,0+02370
N-225,0+00000,51+00620
N-230,0+00000,187+00100
N-232,0+00000,569+00720
N-232A,25+00840,457+01530
N-234,2+00790,483+01080
N-234A,235+00435,449+01380
N-235,11+00110,13+00100
N-238,0+00000,8+00750
N-240,0+00000,340+00650
N-240A,17+00810,206+00600
N-240R,60+00610,62+00680
N-260,0+00000,487+00286
N-260A,3+00880,517+00510
N-260R,0+00000,1+00428
N-2A,0+00000,724+01160
N-2D,217+00560,217+02300
N-2E,226+00480,226+02430
N-3,165+00710,305+00880
N-301,63+00580,343+00850
N-301A,343+00850,428+00000
N-310,52+00700,198+00720
N-320,134+00000,340+00900
N-320A,227+00350,271+00000
N-322,118+00150,455+00960
N-322A,153+00160,426+00480
N-323,166+00170,194+00020
N-323A,1+00000,469+00260
N-325,0+00000,20+00150
N-330,92+01560,672+00524
N-330A,130+00100,675+00180
N-330B,673+00280,675+00180
N-331,17+00120,133+00530
N-331R,0+00000,0+01350
N-332,38+00800,257+00780
N-332A,35+00237,100+00690
N-332R,250+00860,253+00060
N-334,0+00000,0+00940
N-337,0+00000,1+01550
N-338,0+00000,5+00150
N-339,0+00000,0+02400
N-340,10+00290,1243+00710
N-340A,263+00530,1196+00400
N-340B,405+00830,493+00400
N-341,0+00000,17+01400
N-342A,83+00060,94+01550
N-343,9+00130,9+00730
N-343A,3+00500,6+00450
N-344,4+00520,132+01190
N-345,0+00000,7+00390
N-346,0+00000,0+01730
N-347AL,0+00000,3+01080
N-347GR,0+00000,0+01720
N-349,0+00000,3+00220
N-350,0+00000,1+00950
N-351,3+00110,6+01230
N-352CE,0+00000,3+00280
N-354,1+00370,7+00350
N-357,1+00890,2+01610
N-362,0+00000,0+08210
N-3A,29+00300,40+00810
N-4,144+00780,643+01860
N-400,7+00080,174+00360
N-400A,114+00852,120+00950
N-401,78+00130,187+00190
N-401A,54+00662,124+00555
N-403,6+00500,177+00450
N-403A,41+00220,131+00000
N-420,48+00740,888+00000
N-420A,147+00750,880+00150
N-420R,878+00660,879+00820
N-430,83+00460,511+00940
N-430A,0+00000,595+00620
N-430C,0+00000,2+00800
N-431,79+00880,134+00630
N-432,0+00000,431+01600
N-432A,0+00000,413+04140
N-433,35+00150,155+00310
N-435,22+00390,222+00130
N-435A,32+00830,35+00780
N-437,3+00610,6+00740
N-442,4+00660,17+00870
N-444,0+00000,3+01270
N-445,0+00000,2+01120
N-446,0+00000,1+00870
N-4A,0+00000,511+01600
N-5,184+00180,395+00300
N-501,0+00880,87+00150
N-502,6+00210,391+00730
N-502A,111+00470,327+00700
N-521,0+00000,152+00170
N-525,0+00000,337+00600
N-532,0+00000,14+00820
N-536,0+00000,51+00960
N-540,0+00000,78+00570
N-541,12+00510,92+01930
N-542,570+00220,570+00970
N-544,0+00000,0+01810
N-547,18+00630,88+00740
N-550,3+00600,155+00840
N-550A,80+00700,100+00860
N-551,0+00500,1+01220
N-552,0+00000,9+00630
N-554,0+00000,10+00330
N-555,0+00000,6+00980
N-556,5+01970,5+03000
N-559,0+00000,5+00140
N-5A,40+00650,146+00950
N-6,42+00130,586+00212
N-601,108+00490,325+00200
N-603,62+00420,90+01010
N-610,7+00170,99+00290
N-610A,1+00645,5+01250
N-611,13+00660,208+00230
N-611A,111+00970,116+00300
N-620,42+00130,351+00740
N-620A,6+00550,234+00380
N-620R,350+00630,350+01860
N-621,8+00780,188+00860
N-622,47+00850,89+00230
N-622A,77+00020,78+00950
N-623,4+00360,152+00420
N-625,18+00810,162+00300
N-627,18+00910,78+00060
N-627A,0+00000,54+01430
N-629,0+00000,87+00440
N-630,33+00240,824+00050
N-630A,142+00510,474+00385
N-631,0+00000,56+00680
N-632,0+00000,149+00082
N-632A,96+00270,161+00330
N-633,0+00000,2+00140
N-634,136+00100,709+00500
N-634A,210+00200,464+00670
N-634R,382+00210,382+01940
N-635,7+00190,12+00040
N-636,0+00000,0+00374
N-640,0+00170,239+00600
N-640A,233+0400,238+0700
N-641A,0+00000,2+00510
N-642,0+00000,55+00000
N-643,0+00000,2+00040
N-651,0+00000,30+00590
N-655,0+00000,14+00890
N-6A,196+00000,585+00680
N-NADOR,0+00000,0+00770
O-11,0+00000,1+00410
O-12,0+00000,1+00360
O-14,25+00500,25+00980
OU-11,0+00000,1+00940
P-11,0+00000,4+00800
P-12,0+00000,5+00270
PO-10,0+00000,1+00300
PO-11,0+00000,5+00550
PO-12,0+00000,1+00280
PT-10,0+00000,2+00850
R-2,0+00000,60+01500
R-3,0+00000,29+00530
R-4,0+00000,52+00680
R-5,0+00000,31+00600
S-10,0+00000,14+00500
S-20,0+00000,5+00390
S-21,0+00000,0+00390
S-30,0+00000,13+00214
SA-11,335+00920,338+00640
SA-20,91+00830,95+01140
SC-11,0+00000,2+00480
SC-20,0+00000,10+00350
SC-21,0+00000,0+01160
SE-20,0+00000,10+00700
SE-30,0+00000,22+00130
SE-40,0+00000,15+00070
SG-20,0+00000,15+00530
SO-20,0+00000,22+00540
T-11,0+00000,17+01320
TO-21,0+00000,5+00600
TO-22,0+00000,9+00750
TO-23,0+00000,7+00080
V-11,0+00000,1+00500
V-21,0+00000,18+00290
V-23,0+00000,10+00540
V-30,0+00000,17+00310
V-31,0+00000,13+00580
VA-11,358+00100,359+00630
VA-14,0+00000,0+00786
VA-20,0+00000,9+00324
VA-30,0+00000,21+00560
VG-20,0+00210,10+01200
Z-40,13+00560,33+01040
ZA-11,272+00571,275+00106
ZA-12,0+00000,1+00770
ZA-13,277+00864,283+00980
ZA-20,275+00106,277+00864
S-20,0+00000,5+00390
S-21,0+00000,0+00390
S-30,0+00000,13+00214
SA-11,335+00920,338+00640
SA-20,91+00830,95+01140
SC-11,0+00000,2+00480
SC-20,0+00000,10+00350
SC-21,0+00000,0+01160
SE-20,0+00000,10+00700
SE-30,0+00000,22+00130
SE-40,0+00000,15+00070
SG-20,0+00000,15+00530
SO-20,0+00000,22+00540
T-11,0+00000,17+01320
TO-21,0+00000,5+00600
TO-22,0+00000,9+00750
TO-23,0+00000,7+00080
V-11,0+00000,1+00500
V-21,0+00000,18+00290
V-23,0+00000,10+00540
V-30,0+00000,17+00310
V-31,0+00000,13+00580
VA-11,358+00100,359+00630
VA-14,0+00000,0+00786
VA-20,0+00000,9+00324
VA-30,0+00000,21+00560
VG-20,0+00210,10+01200
Z-40,13+00560,33+01040
ZA-11,272+00571,275+00106
ZA-12,0+00000,1+00770
ZA-13,277+00864,283+00980
ZA-20,275+00106,277+00864
